280,507,3,891700682
716,628,3,879793376
842,288,3,891218192
650,77,3,891370093
381,432,5,892696587
472,100,5,875978534
312,478,5,891698664
758,742,4,881976168
139,237,3,879538254
666,186,2,880139587
303,77,4,879483978
116,324,2,876452133
342,150,3,874984531
537,675,3,886031860
870,6,4,875680311
334,58,4,891546914
916,474,4,880844175
328,135,3,885046853
416,315,3,889341306
423,282,4,891395448
535,52,4,879618091
7,80,4,891354381
659,559,1,891386641
276,222,4,880913800
889,731,2,880181191
68,409,3,876974677
467,7,5,879532385
932,459,4,891250944
896,129,4,887159531
56,781,4,892677147
339,204,3,891033542
539,269,5,879787770
585,83,3,891282808
340,378,5,884990891
877,382,3,882677012
642,208,5,886131547
621,809,4,880740136
920,299,2,884220163
670,705,5,877974905
916,118,2,880843838
534,125,3,877807816
629,132,5,880117395
621,273,4,880739654
711,735,5,886030557
18,482,5,880130582
791,275,5,879448314
804,378,4,879445605
714,1,3,892776123
472,404,3,875982922
697,295,3,882622733
677,294,5,885191227
360,308,4,880353584
840,212,4,891209159
175,133,4,877107390
405,398,1,885548094
782,1256,2,891500230
843,432,2,879447326
447,483,5,878855818
64,356,3,889740154
854,482,3,882813761
828,19,5,891035613
350,98,4,882347832
506,510,5,874873067
416,140,4,886317030
715,433,2,875963082
545,1,5,879901359
189,952,5,893264619
399,407,3,882341644
81,275,4,876533657
833,159,2,879818659
782,1387,3,891499278
435,790,4,884133818
813,890,4,883752708
551,655,5,892783142
868,23,5,877104949
788,300,5,880867477
217,403,5,889069944
707,902,5,890008121
800,294,3,887645970
916,792,3,880844569
465,1,4,883530054
642,501,2,885603740
495,658,3,888635380
125,111,3,892838322
222,418,2,878182959
94,365,3,891722383
303,790,4,879485507
551,1118,5,892784199
846,83,4,883947911
283,291,2,879297867
514,25,4,875463028
459,7,5,879563245
838,258,5,887060659
894,754,4,880993317
911,647,4,892839140
904,603,4,879735843
648,386,4,884882192
922,77,4,891447833
395,181,5,883764336
363,301,3,891493918
275,96,3,880314914
569,301,4,879793149
880,273,5,880166770
387,603,4,886480548
609,1,1,886896185
727,1188,2,883712632
806,98,4,882387798
336,1037,1,877757550
903,642,4,891033005
758,118,2,881978326
659,616,4,891386577
927,928,4,879183019
561,12,5,885809356
425,686,3,878738757
899,684,3,884122501
469,490,5,879524485
92,167,3,875656557
649,275,2,891440412
488,203,4,891295023
742,222,2,881336006
452,52,3,888494119
782,905,4,891498791
938,259,2,891356282
895,742,4,879438123
458,387,4,886398246
37,121,2,880915528
652,301,1,882566948
167,1200,4,892738384
123,14,5,879872540
889,79,3,880179705
597,477,5,875339970
479,304,4,879459692
642,768,4,885606609
897,736,3,879991186
660,167,2,891201565
477,553,5,875941155
567,293,5,882427250
378,768,4,880333598
399,560,3,882352404
344,7,4,884814668
290,596,4,880474141
422,286,5,875129523
38,356,2,892430309
786,97,4,882843683
46,262,5,883614766
58,127,4,884304503
715,85,3,875964300
87,1049,3,879876812
907,274,5,880158986
632,210,5,879459738
260,334,5,890618729
311,794,4,884366270
436,746,5,887770015
620,234,3,889987560
713,286,3,888881939
642,1209,3,885606212
429,686,2,882385519
341,335,4,890757782
663,619,4,889493182
487,183,5,883446637
647,177,5,876534131
665,620,3,884291613
256,409,4,882163654
883,172,4,891696824
699,1028,2,880696678
587,678,2,892871438
804,240,4,879443958
437,200,4,880140398
314,22,4,877889724
425,144,4,878738335
429,550,3,882387350
590,244,3,879439431
407,502,2,876338883
566,33,2,881650907
275,431,3,880314969
59,232,3,888206485
58,176,4,884304936
580,271,5,884124248
934,131,4,891191778
303,692,4,879468123
69,763,3,882126156
489,883,2,891448811
457,378,4,882548312
883,656,5,891695666
59,727,2,888205265
410,269,5,888627137
543,1199,2,877542776
477,369,4,875940836
716,559,2,879796846
18,510,4,880130680
270,60,5,876955066
771,114,4,880659539
786,216,4,882843272
537,70,4,886031786
796,82,3,892676195
569,222,3,879794265
846,674,4,883949046
7,416,5,891353051
541,732,3,883865173
130,681,3,875801315
782,269,3,891497698
234,125,3,892335739
106,210,4,881450810
457,53,4,882548645
8,181,4,879362183
536,449,4,882361262
929,419,4,880817844
669,196,3,892550234
90,676,2,891384066
804,651,4,879445904
916,31,3,880844789
533,931,2,879366160
844,241,4,877387150
727,147,3,883709402
450,290,4,882399509
778,154,5,890670560
763,509,5,878920895
629,196,4,880117062
592,652,4,882956467
122,513,4,879270084
551,204,4,892777673
526,1084,5,885682590
551,226,5,892783411
115,229,3,881171693
450,790,2,882374332
361,165,5,879440573
770,546,4,875972699
655,185,4,887430102
618,283,3,891309217
139,100,5,879538199
790,931,2,884462105
217,550,1,889069842
223,278,4,891549901
521,240,3,884476067
407,153,4,875042569
202,481,1,879726642
546,346,5,885139634
903,272,4,892493587
37,172,4,880930072
686,64,5,879547224
758,922,5,881980034
514,710,5,875318331
562,173,5,879196308
48,183,5,879434608
249,56,5,879572189
586,1249,3,884067058
593,1035,3,875671464
707,172,2,886286134
632,172,5,879457157
932,100,5,891249586
776,635,4,892920403
350,210,4,882345918
271,125,3,885848062
726,248,2,889832422
833,180,5,875123677
807,235,1,892530173
505,195,3,889334096
880,65,4,880241977
393,929,3,887745230
777,117,5,875979380
505,164,4,889334189
243,1197,4,879988337
868,168,3,877104157
671,810,2,884036050
747,98,5,888639480
504,65,4,887838717
933,959,1,874938430
116,1258,2,876453376
711,316,4,889911048
337,831,1,875236281
100,874,1,891374868
901,35,4,877131685
92,68,3,875653699
843,95,2,879446716
236,655,3,890116670
457,1028,3,882393828
354,520,3,891217811
761,295,4,876190130
303,475,4,879467155
601,842,1,876351171
773,172,5,888539992
99,329,4,886518562
382,511,4,875946730
923,1028,4,880387624
301,1074,2,882078580
151,603,5,879524641
798,418,4,875639212
7,317,4,892133670
823,13,5,878438642
747,174,5,888639138
582,235,3,882962803
313,588,4,891016354
588,365,5,890028385
862,185,5,879304571
527,423,3,879456248
425,118,1,878738596
385,176,2,879441386
151,507,5,879524394
528,751,4,888520371
933,411,2,874938689
658,919,2,875145841
207,1049,3,877878860
624,815,3,879793174
402,483,5,876267173
625,95,3,891953755
445,504,3,890988206
621,123,4,880738080
575,531,1,878148199
277,111,4,879543487
44,201,2,878347392
320,288,4,884748277
12,216,5,879960826
711,313,4,889910848
804,498,5,879442239
855,582,3,879825578
682,735,4,888517627
816,326,4,891710803
878,97,3,880869090
426,332,4,879441781
280,142,4,891701747
286,117,2,876521650
196,411,4,881252090
234,615,5,892079722
6,166,4,883601426
566,959,4,881651406
156,651,4,888185906
885,1311,2,885714582
59,529,4,888205145
826,56,5,885690525
922,229,4,891447777
869,118,1,884492338
846,1286,4,883948173
301,143,4,882077330
286,658,5,877533543
37,62,5,880916070
158,798,4,880134815
667,283,4,891034947
181,544,1,878962919
896,48,4,887158635
774,265,3,888557237
390,1296,2,879693770
600,583,3,888451977
664,4,4,876526152
289,254,1,876790734
782,1296,3,891498030
498,23,4,881955596
615,213,5,879447990
197,879,4,891409535
59,603,5,888204309
201,358,1,884111095
622,363,4,882591484
913,183,4,880757553
608,969,5,880407079
774,399,2,888556169
251,685,4,886272585
454,472,3,888266874
347,77,5,881654386
840,203,5,891204627
211,1025,3,879461394
498,548,2,881957267
113,273,4,875935609
464,307,5,878354859
699,475,4,878882667
406,515,2,879445378
343,449,5,876407138
653,202,3,880151794
889,217,4,880182582
592,730,4,882956011
766,187,4,891309053
380,425,4,885479163
584,313,5,885773921
716,1124,3,879795838
751,1140,2,889299503
458,433,4,886398289
393,99,3,889727536
586,1047,3,884067058
320,679,4,884749306
505,510,3,889334477
872,928,2,888479582
463,274,3,877385664
937,236,4,876769373
806,88,4,882390191
422,670,2,879744143
574,321,1,891279285
619,331,4,885953574
898,358,4,888294739
666,651,5,880139149
901,195,5,877131118
618,497,2,891307019
404,243,3,883790465
884,166,3,876859207
13,527,5,882140252
894,1313,3,889229605
935,313,5,884471835
637,1344,4,882901356
738,969,4,892957860
417,849,1,879649632
239,512,5,889180921
619,288,3,885953931
320,1047,4,884748733
504,401,2,887911789
840,213,4,891205199
537,300,1,886028446
450,528,5,882371526
819,319,4,879952627
805,629,3,881704553
796,546,4,893048505
896,1406,3,887160676
25,479,5,885852569
65,660,5,879216880
151,198,4,879524472
447,175,3,878855847
458,651,3,886397988
92,1018,4,875653769
6,490,5,883601365
720,262,4,891262608
408,1296,4,889679901
660,95,2,891200491
795,655,3,881530154
625,393,4,891263665
916,284,2,880843666
458,644,4,886397275
880,288,4,880166451
275,434,3,880315396
299,1507,3,877881170
404,310,4,883790750
506,218,3,874873615
593,172,4,886193379
119,831,2,874775980
456,484,4,881373983
178,506,3,882827084
807,139,2,893082430
343,1008,4,876403418
592,1059,3,882608457
624,235,4,879793156
197,354,2,891409199
512,286,5,888578937
429,1035,3,882386260
256,449,3,882164999
500,8,4,883874621
746,231,2,885075476
683,308,3,893284420
314,117,4,877886484
15,930,2,879456381
453,427,3,877554174
563,153,4,880507625
913,419,5,881725737
93,1,5,888705321
896,642,2,887160702
345,485,4,884992141
7,99,5,891352557
907,471,5,880159059
5,373,3,875635907
184,640,4,889909551
312,644,5,891698987
586,693,3,884066060
370,114,3,879434587
10,93,4,877892160
122,699,5,879270541
835,143,5,891033819
663,925,3,889493069
445,50,2,891199715
642,174,5,885842594
222,537,4,881060735
393,344,3,891364581
313,77,3,891031950
406,281,3,879540296
551,40,1,892785056
694,163,4,875729982
719,293,3,883982002
580,348,3,884124382
618,1039,4,891309887
861,584,5,881274815
330,148,4,876544781
405,1546,1,885549408
676,168,5,892686459
826,102,4,885690442
504,561,4,887910023
378,485,4,880055921
405,1065,1,885546069
936,410,3,886833099
847,1204,3,878940757
435,423,2,884131157
524,700,5,884637246
795,771,3,883255324
279,190,3,875307407
726,294,5,889828701
198,238,4,884207733
23,449,2,874787083
577,1531,4,880475408
49,420,4,888067031
752,302,5,891208451
583,175,5,879384471
313,121,4,891015114
854,458,3,882812826
31,306,3,881547814
545,188,2,879899233
474,617,3,887925620
595,1023,1,886921977
897,79,5,879994113
267,189,4,878971874
907,1167,5,880160106
451,242,1,879012857
200,930,3,876042790
405,382,1,885546336
458,195,4,886397318
249,147,5,879640343
526,343,3,885682264
506,655,4,874873892
782,346,2,891497854
903,664,4,891033755
703,117,4,875242814
650,2,3,891381709
406,672,2,879792897
894,582,4,882404485
329,137,5,891655812
621,257,5,880738699
303,78,2,879544238
478,518,4,889395638
97,197,3,884239655
62,76,4,879374045
271,487,4,885848770
425,252,2,878739054
788,492,3,880868235
498,340,2,881954618
236,673,4,890116132
183,216,4,891479033
349,544,4,879465933
723,89,3,880498996
686,170,5,879547043
907,271,5,881030073
64,423,4,889739569
878,202,4,880869090
94,32,5,891721851
26,748,1,891348192
221,55,4,875245319
222,175,3,878181739
885,274,5,885712996
825,740,2,880756320
709,217,5,879848168
468,1014,3,875280539
493,100,5,884130308
58,463,3,884305241
560,134,5,879975406
531,311,4,887048763
825,831,3,880756796
737,64,4,884314740
733,281,2,879536567
835,313,5,891032224
543,204,4,874864737
346,597,3,875003052
710,504,4,882063649
764,111,4,876243595
899,357,4,884121342
940,215,2,885921451
587,938,2,892871141
379,205,5,880524973
334,655,4,891546257
294,410,4,877819897
880,365,2,880242660
854,476,3,882813219
826,53,5,885690900
457,395,2,882551605
880,794,4,880243265
423,293,4,891395547
862,519,4,879304326
493,69,5,884130995
144,1012,4,888104521
385,58,4,879441881
654,70,4,887864663
333,435,4,891045245
846,423,4,883949335
360,56,4,880356131
328,1107,3,885048532
769,1,4,885423720
633,1019,4,875324766
72,197,5,880037702
160,302,5,878078074
754,9,4,879451626
724,326,4,883757671
886,940,2,876034255
862,216,5,879304410
153,182,5,881371198
131,297,4,883681514
21,408,5,874951188
119,7,5,874775185
90,211,5,891383424
776,7,4,891629077
399,919,2,882510379
414,324,4,884999127
537,526,3,886031720
586,1046,3,884064912
794,455,4,891034986
397,156,5,885350381
644,294,4,889076095
201,665,2,884114770
26,845,3,891377468
383,58,4,891193210
490,24,4,875428765
886,472,3,876033755
642,584,4,885842877
569,111,3,879793948
401,651,4,891032919
243,283,3,879987362
566,1193,5,881649548
655,6,4,887425812
840,208,4,891204295
423,689,4,891395020
357,411,3,878952041
561,1170,3,885809407
766,183,4,891309484
593,1012,3,877727961
363,849,2,891498365
532,1199,3,874789155
324,294,5,880575002
178,322,3,882823460
940,358,1,884801227
533,511,4,879439379
534,237,4,877808002
919,298,3,875288983
457,451,4,882549212
311,465,4,884365406
5,392,2,875637330
455,20,3,879109594
621,300,3,890517589
621,73,5,874962772
862,476,4,879303622
277,473,2,879543879
867,660,4,880078723
786,455,1,882842762
508,98,3,883767140
892,176,5,886608681
401,302,3,891031464
916,483,5,880844419
457,720,3,882550925
399,1540,3,882350282
295,109,4,879517911
339,485,5,891032413
930,165,5,879535609
621,270,4,890517239
468,172,4,875293386
889,524,4,880180650
399,100,3,882509855
455,148,3,879110346
912,646,3,875966429
665,866,3,884290676
416,690,5,893214127
666,381,3,880139349
875,56,5,876466687
269,157,3,891448092
558,19,5,879436396
13,662,5,882399420
732,294,3,882590201
854,170,4,882813537
450,553,2,882373928
696,344,5,886403672
279,1195,1,875312339
773,268,4,888538249
606,928,4,880928180
825,282,4,880755693
717,282,5,884642817
454,257,4,881959276
425,209,2,890347085
95,77,4,880571746
796,389,4,893219092
454,485,4,888267386
805,402,2,881697013
65,514,4,879217998
96,195,5,884403159
343,58,4,876406283
403,471,5,879785822
305,1,5,886323153
848,512,5,887040025
780,4,3,891363969
450,80,3,882471737
640,919,5,886474436
840,509,3,891204564
695,312,3,888806193
922,699,3,891449048
279,231,2,879573060
89,709,3,879459980
35,258,2,875458941
644,276,4,889077344
795,118,2,883254314
773,154,5,888539471
293,502,3,888906428
465,1078,2,883532119
910,1012,4,884229250
934,134,4,891191157
804,1615,4,879441195
894,405,3,880416177
838,254,3,887065606
450,1271,2,882468686
62,285,4,879372455
586,23,2,884058674
618,432,5,891308979
425,1,2,878737873
146,331,5,891458193
806,655,3,882388128
550,237,3,883426119
763,464,3,878918960
450,1603,3,887139728
913,1112,1,882044453
871,747,3,888193541
331,286,4,877196089
146,258,4,891457714
854,823,2,882813316
695,989,3,888806056
90,220,4,891385165
561,47,4,885809557
931,220,3,891037046
303,1182,2,879543459
890,179,5,882403299
553,479,5,879948386
492,531,4,879969539
650,187,2,891381585
16,286,2,877716993
504,276,3,887831790
648,184,5,884368643
534,235,4,877807973
103,56,5,880416602
488,514,2,891294063
936,1377,5,886832183
779,879,3,875501300
757,98,4,888445767
579,169,4,880951867
774,193,5,888556746
642,64,5,885602482
748,213,3,879455454
536,98,4,882360029
31,136,5,881548030
158,118,5,880132638
835,197,5,891033889
894,961,4,882404642
711,258,4,876185488
244,697,4,880607335
16,948,3,877717397
864,1044,3,888891049
617,648,3,883789080
43,88,5,883955702
697,876,3,882621595
325,737,4,891479846
505,526,5,889333823
532,426,5,888635197
117,1059,3,881008632
492,199,3,879969255
472,125,5,875979041
272,204,4,879454939
409,615,5,881107084
451,333,5,879012550
760,98,3,875667717
788,556,2,880871128
897,89,4,879990683
850,98,1,883195192
230,100,4,880485856
749,238,3,878847863
145,228,4,885557660
875,1422,3,876465274
514,114,5,875462466
172,23,3,875537717
474,707,5,887925751
342,475,5,874984233
463,13,3,877385664
450,527,5,882374059
833,396,3,875134063
722,25,4,891281108
763,629,5,878918871
618,197,3,891307825
109,373,5,880583241
392,181,5,891038137
301,73,4,882075962
284,690,3,885329468
311,198,3,884364812
637,744,4,882903044
442,403,4,883390466
303,2,3,879467191
639,216,3,891239528
361,333,2,879441490
161,210,2,891171698
289,121,3,876789736
655,712,3,887474050
707,921,4,886286361
839,475,5,875751856
152,740,4,880149197
312,607,5,891698424
222,446,3,881060824
622,294,3,882589830
486,475,4,879874583
577,99,3,880474674
326,183,5,879875851
509,680,1,883591252
843,628,2,879443951
201,182,4,884111485
13,241,3,882397502
468,294,3,875279153
551,509,4,892777274
194,628,3,879540171
269,956,3,891448475
492,86,3,879969454
916,806,4,880844552
889,234,4,880177857
440,988,1,891577504
145,354,4,891509877
201,303,2,884110667
234,855,3,892079803
466,651,3,890284819
925,288,5,884633224
534,717,5,877808198
119,204,4,886177659
548,405,4,891415643
889,95,4,880178342
934,664,4,891193331
145,486,3,882181659
630,280,2,885667148
500,161,2,883877001
536,416,4,882360929
22,167,3,878887023
567,257,3,882427250
384,333,4,891273509
437,523,3,881002191
487,833,4,888262381
138,487,3,879023853
592,418,4,882956551
435,1401,4,884131868
842,270,5,891218251
833,92,2,875135363
846,161,4,883948534
566,485,3,881650242
374,294,2,880392193
416,204,5,893213404
454,199,3,881960413
782,323,3,891498512
343,236,5,876402668
796,783,4,893047691
403,760,1,879790343
618,87,3,891307931
90,837,5,891384476
691,322,3,875542976
557,150,3,881179621
788,736,3,880870299
430,124,5,877225726
452,202,3,885547846
401,275,4,891032271
264,430,5,886123531
839,1245,4,875752408
854,1077,3,882813907
151,171,5,879524921
271,218,3,885849087
313,118,4,891028197
360,69,3,880355994
832,25,2,888260157
551,164,4,892776650
138,518,4,879024327
751,418,5,889135211
851,349,3,890862917
841,300,4,889066780
537,216,3,886031540
707,1171,3,880059687
652,748,3,882566948
383,213,5,891193137
601,228,5,876350400
605,124,3,879365748
729,689,4,893286638
474,87,4,887925916
119,25,5,886177013
634,597,4,877017923
384,878,4,891274962
527,511,5,879456248
297,746,3,875239569
94,475,5,885870362
801,358,4,890333094
587,315,4,892870956
862,742,5,879303298
756,230,3,874829010
561,980,3,885809146
65,378,5,879217032
908,50,4,879722397
151,190,4,879528673
655,464,3,887523367
887,118,5,881378289
